V,I
0.0,0.0
0.0015000015000015,1.7134538169267616e-16
0.003000003000003,3.5196302130070833e-16
0.004500004500004501,5.423546667313365e-16
0.006000006000006,7.430492238856719e-16
0.0075000075000075,9.546042257314652e-16
0.009000009000009001,1.1776074601945515e-15
0.0105000105000105,1.41267837305717e-15
0.012000012000012,1.6604700267216534e-15
0.013500013500013501,1.921670635457646e-15
0.015000015000015,2.197006106500945e-15
0.0165000165000165,2.4872410988446836e-15
0.018000018000018003,2.7931819878546484e-15
0.019500019500019502,3.115678771093409e-15
0.021000021000021,3.4556271859026867e-15
0.0225000225000225,3.81397167401867e-15
0.024000024000024,4.19170771091262e-15
0.025500025500025503,4.5898851939226576e-15
0.027000027000027002,5.009609077528477e-15
0.0285000285000285,5.452046573131393e-15
0.03000003000003,5.9184263020214e-15
0.0315000315000315,6.410043377574849e-15
0.033000033000033,6.928264487452134e-15
0.0345000345000345,7.474528740630641e-15
0.036000036000036005,8.050353596635376e-15
0.037500037500037504,8.657339100703702e-15
0.039000039000039004,9.297170848400656e-15
0.0405000405000405,9.97162760891547e-15
0.042000042000042,1.0682581325061578e-14
0.0435000435000435,1.1432008124704924e-14
0.045000045000045,1.2221989167796911e-14
0.0465000465000465,1.3054719963736822e-14
0.048000048000048,1.393251375950361e-14
0.0495000495000495,1.485780831591947e-14
0.051000051000051005,1.583317522501227e-14
0.052500052500052505,1.6861324145180275e-14
0.054000054000054004,1.794510957745573e-14
0.055500055500055503,1.9087543570999073e-14
0.057000057000057,2.0291799111230718e-14
0.0585000585000585,2.1561223672358215e-14
0.06000006000006,2.289934091144214e-14
0.0615000615000615,2.4309870997186837e-14
0.063000063000063,2.5796728915874513e-14
0.0645000645000645,2.7364049882353664e-14
0.066000066000066,2.901618425784139e-14
0.0675000675000675,3.075772126684591e-14
0.069000069000069,3.259350254969373e-14
0.0705000705000705,3.452862724472733e-14
0.07200007200007201,3.656846554083229e-14
0.07350007350007351,3.871869255875522e-14
0.07500007500007501,4.098527479857658e-14
0.07650007650007651,4.337451418542394e-14
0.07800007800007801,4.58930446813402e-14
0.0795000795000795,4.8547866166601464e-14
0.081000081000081,5.1346347827848846e-14
0.0825000825000825,5.429627220380172e-14
0.084000084000084,5.740582840899414e-14
0.0855000855000855,6.068364940322452e-14
0.087000087000087,6.413885942540068e-14
0.0885000885000885,6.778104011222197e-14
0.09000009000009,7.162031520147397e-14
0.0915000915000915,7.566734375576492e-14
0.093000093000093,7.993338792516153e-14
0.0945000945000945,8.443027906587103e-14
0.096000096000096,8.917051260793132e-14
0.0975000975000975,9.416726838400169e-14
0.099000099000099,9.943441740562636e-14
0.10050010050010051,1.049865964021339e-13
0.10200010200010201,1.108392281494279e-13
0.10350010350010351,1.1700857568009565e-13
0.10500010500010501,1.2351176938846242e-13
0.10650010650010651,1.3036686801696368e-13
0.10800010800010801,1.37592939971308e-13
0.10950010950010951,1.4521004299168638e-13
0.11100011100011101,1.532393461255166e-13
0.1125001125001125,1.6170314327997037e-13
0.114000114000114,1.7062496164219065e-13
0.1155001155001155,1.8002956167929157e-13
0.117000117000117,1.8994309976868434e-13
0.1185001185001185,2.0039310109302294e-13
0.12000012000012,2.1140859516547567e-13
0.1215001215001215,2.2302019714488808e-13
0.123000123000123,2.352601349408373e-13
0.1245001245001245,2.4816243894901224e-13
0.126000126000126,2.6176294205121353e-13
0.1275001275001275,2.760994286931523e-13
0.129000129000129,2.9121174330466737e-13
0.1305001305001305,3.0714181740477964e-13
0.132000132000132,3.2393396775728944e-13
0.1335001335001335,3.4163481505561366e-13
0.135000135000135,3.602935007632202e-13
0.1365001365001365,3.799619039540625e-13
0.138000138000138,4.006946684176338e-13
0.1395001395001395,4.225493652892931e-13
0.141000141000141,4.455867098906996e-13
0.1425001425001425,4.698707243601385e-13
0.14400014400014402,4.954688460727386e-13
0.1455001455001455,5.22452144480906e-13
0.14700014700014702,5.508957005850856e-13
0.1485001485001485,5.808784443034343e-13
0.15000015000015002,6.124836423627988e-13
0.1515001515001515,6.457991693492593e-13
0.15300015300015302,6.809175619182373e-13
0.1545001545001545,7.179363440551478e-13
0.15600015600015602,7.569583523360512e-13
0.1575001575001575,7.980920611883047e-13
0.159000159000159,8.414516371006708e-13
0.1605001605001605,8.871576433547301e-13
0.162000162000162,9.35336985814772e-13
0.1635001635001635,9.861235092389897e-13
0.165000165000165,1.039658376750241e-12
0.1665001665001665,1.0960901240461562e-12
0.168000168000168,1.1555757436013114e-12
0.1695001695001695,1.218280359406576e-12
0.171000171000171,1.2843782027510686e-12
0.17250017250017252,1.354052937482808e-12
0.174000174000174,1.4274979852693659e-12
0.17550017550017552,1.5049176098000383e-12
0.177000177000177,1.5865265915251947e-12
0.17850017850017852,1.6725518539595363e-12
0.18000018000018,1.763232355261879e-12
0.18150018150018152,1.858819955596891e-12
0.183000183000183,1.9595802844968313e-12
0.18450018450018452,2.0657930661222013e-12
0.186000186000186,2.1777534203043514e-12
0.18750018750018752,2.2957727299072195e-12
0.189000189000189,2.420178423986896e-12
0.1905001905001905,2.55131614619597e-12
0.192000192000192,2.6895504053048302e-12
0.1935001935001935,2.8352652257229716e-12
0.195000195000195,2.9888652317011655e-12
0.1965001965001965,3.1507771652145022e-12
0.198000198000198,3.321450753324129e-12
0.1995001995001995,3.501360442900725e-12
0.20100020100020102,3.691005834305372e-12
0.2025002025002025,3.890913632953463e-12
0.20400020400020402,4.101639600878615e-12
0.2055002055002055,4.323768339892231e-12
0.20700020700020702,4.5579178452326286e-12
0.2085002085002085,4.80473820452243e-12
0.21000021000021002,5.064915067215514e-12
0.2115002115002115,5.339171379320495e-12
0.21300021300021302,5.628268684443327e-12
0.2145002145002145,5.933010159553387e-12
0.21600021600021602,6.25424278338782e-12
0.2175002175002175,6.592858637494148e-12
0.21900021900021902,6.9497988093580876e-12
0.2205002205002205,7.326053826084422e-12
0.22200022200022201,7.722670593290903e-12
0.2235002235002235,8.14074935934217e-12
0.225000225000225,8.581452388967126e-12
0.2265002265002265,9.046003529578073e-12
0.228000228000228,9.535694282802876e-12
0.2295002295002295,1.0051883804484962e-11
0.231000231000231,1.0596006710938966e-11
0.23250023250023252,1.1169574813674199e-11
0.234000234000234,1.177418058884161e-11
0.23550023550023552,1.2411504983489419e-11
0.237000237000237,1.3083317415563123e-11
0.23850023850023852,1.3791484447522873e-11
0.24000024000024,1.4537973255790426e-11
0.24150024150024152,1.5324857702281314e-11
0.243000243000243,1.6154324405937004e-11
0.24450024450024452,1.7028677079533594e-11
0.246000246000246,1.7950346070660927e-11
0.24750024750024752,1.8921888361722594e-11
0.249000249000249,1.9946006651894166e-11
0.2505002505002505,2.102554415295277e-11
0.252000252000252,2.2163500201788366e-11
0.2535002535002535,2.336303546457419e-11
0.255000255000255,2.4627484079831063e-11
0.2565002565002565,2.596035539315089e-11
0.258000258000258,2.7365356508601835e-11
0.2595002595002595,2.884638708455789e-11
0.261000261000261,3.040756188510407e-11
0.26250026250026254,3.205322118837728e-11
0.264000264000264,3.378793425601323e-11
0.2655002655002655,3.561651668038124e-11
0.267000267000267,3.754405467071287e-11
0.26850026850026854,3.957590158365498e-11
0.27000027000027,4.171769873995146e-11
0.2715002715002715,4.39753962411249e-11
0.273000273000273,4.6355270316711383e-11
0.27450027450027453,4.886393026315439e-11
0.276000276000276,5.150834272993343e-11
0.2775002775002775,5.4295856005692755e-11
0.279000279000279,5.723421389602912e-11
0.28050028050028053,6.033158000962047e-11
0.282000282000282,6.359655857490765e-11
0.2835002835002835,6.703821525677611e-11
0.285000285000285,7.066612572881326e-11
0.2865002865002865,7.449035138717974e-11
0.28800028800028804,7.852151567844246e-11
0.2895002895002895,8.277083185515011e-11
0.291000291000291,8.725009603693934e-11
0.2925002925002925,9.197175659947376e-11
0.29400029400029404,9.694892111333786e-11
0.2955002955002955,1.0219542573297602e-10
0.297000297000297,1.0772584213558645e-10
0.2985002985002985,1.1355553303227239e-10
0.30000030000030004,1.1970069380140558e-10
0.3015003015003015,1.261783871830957e-10
0.303000303000303,1.3300663348481123e-10
0.3045003045003045,1.4020437588690982e-10
