V,I
0.0,0.0
0.0015000015000015,1.834352336693712e-09
0.003000003000003,3.763543698909189e-09
0.004500004500004501,5.7924780527685016e-09
0.006000006000006,7.926311162975708e-09
0.0075000075000075,1.0170468023318335e-08
0.009000009000009001,1.2530651183340069e-08
0.0105000105000105,1.5012860288265983e-08
0.012000012000012,1.762340318123279e-08
0.013500013500013501,2.0368915443214064e-08
0.015000015000015,2.3256374603874974e-08
0.0165000165000165,2.629312234603276e-08
0.018000018000018003,2.9486873387440937e-08
0.019500019500019502,3.2845747455212404e-08
0.021000021000021,3.637828172031732e-08
0.0225000225000225,4.009345389022201e-08
0.024000024000024,4.400070352517105e-08
0.025500025500025503,4.810996756532404e-08
0.027000027000027002,5.243168743618298e-08
0.0285000285000285,5.6976844575729046e-08
0.03000003000003,6.175699240884569e-08
0.0315000315000315,6.678428832174177e-08
0.033000033000033,7.207150076737889e-08
0.0345000345000345,7.763206610889029e-08
0.036000036000036005,8.348012414671757e-08
0.037500037500037504,8.963053943489285e-08
0.039000039000039004,9.60989368081755e-08
0.0405000405000405,1.0290175822547099e-07
0.042000042000042,1.1005629829696773e-07
0.0435000435000435,1.1758073981127382e-07
0.045000045000045,1.2549421057883592e-07
0.0465000465000465,1.338168118536487e-07
0.048000048000048,1.4256970359838306e-07
0.0495000495000495,1.5177514001152304e-07
0.051000051000051005,1.6145649794907513e-07
0.052500052500052505,1.7163840482226078e-07
0.054000054000054004,1.8234672438666166e-07
0.055500055500055503,1.936086846399121e-07
0.057000057000057,2.054529062434085e-07
0.0585000585000585,2.1790948778743768e-07
0.06000006000006,2.3101007684545039e-07
0.0615000615000615,2.4478799787175376e-07
0.063000063000063,2.5927823799065663e-07
0.0645000645000645,2.7451767437014496e-07
0.066000066000066,2.905449889567535e-07
0.0675000675000675,3.0740091006009607e-07
0.069000069000069,3.251283260397031e-07
0.0705000705000705,3.4377225688331237e-07
0.07200007200007201,3.633801100022538e-07
0.07350007350007351,3.8400170865315886e-07
0.07500007500007501,4.056894340465078e-07
0.07650007650007651,4.2849845272030507e-07
0.07800007800007801,4.524867165400792e-07
0.0795000795000795,4.777152184942679e-07
0.081000081000081,5.042480211159273e-07
0.0825000825000825,5.321525691215356e-07
0.084000084000084,5.614998599412502e-07
0.0855000855000855,5.923643584537786e-07
0.087000087000087,6.248246222639864e-07
0.0885000885000885,6.58963017485803e-07
0.09000009000009,6.948664577066666e-07
0.0915000915000915,7.326260629270109e-07
0.093000093000093,7.723378985247109e-07
0.0945000945000945,8.141028047248255e-07
0.096000096000096,8.580269650337868e-07
0.0975000975000975,9.042219630828185e-07
0.099000099000099,9.52805294218706e-07
0.10050010050010051,1.003900365503796e-06
0.10200010200010201,1.0576369504633476e-06
0.10350010350010351,1.1141517006763024e-06
0.10500010500010501,1.1735883163055405e-06
0.10650010650010651,1.2360977734715561e-06
0.10800010800010801,1.3018387789998087e-06
0.10950010950010951,1.3709786799154244e-06
0.11100011100011101,1.4436928950090078e-06
0.1125001125001125,1.5201663927655318e-06
0.114000114000114,1.6005934639906627e-06
0.1155001155001155,1.685178517618624e-06
0.117000117000117,1.7741363080858719e-06
0.1185001185001185,1.86769318588631e-06
0.12000012000012,1.9660867565107765e-06
0.1215001215001215,2.0695670173154213e-06
0.123000123000123,2.178396698582219e-06
0.1245001245001245,2.2928527414478594e-06
0.126000126000126,2.4132259568432346e-06
0.1275001275001275,2.53982193498814e-06
0.129000129000129,2.672962409633328e-06
0.1305001305001305,2.8129857128078584e-06
0.132000132000132,2.960247456940124e-06
0.1335001335001335,3.1151221264735796e-06
0.135000135000135,3.2780030778667424e-06
0.1365001365001365,3.449304131208919e-06
0.138000138000138,3.6294604797149077e-06
0.1395001395001395,3.818930053967051e-06
0.141000141000141,4.0181935219152365e-06
0.1425001425001425,4.227757926855702e-06
0.14400014400014402,4.448154868441634e-06
0.1455001455001455,4.679945050156675e-06
0.14700014700014702,4.923716460325522e-06
0.1485001485001485,5.180088919587433e-06
0.15000015000015002,5.449713626148878e-06
0.1515001515001515,5.7332749747729395e-06
0.15300015300015302,6.031493740010774e-06
0.1545001545001545,6.345126621454256e-06
0.15600015600015602,6.67497124595684e-06
0.1575001575001575,7.021864348644158e-06
0.159000159000159,7.386687229882227e-06
0.1605001605001605,7.770366210024804e-06
0.162000162000162,8.173876267392188e-06
0.1635001635001635,8.598240128776524e-06
0.165000165000165,9.044537364388816e-06
0.1665001665001665,9.513901204627473e-06
0.168000168000168,1.0007521268562414e-05
0.1695001695001695,1.0526651749387383e-05
0.171000171000171,1.1072611414419953e-05
0.17250017250017252,1.164678451459622e-05
0.174000174000174,1.2250628969923127e-05
0.17550017550017552,1.2885677278973162e-05
0.177000177000177,1.3553541975852568e-05
0.17850017850017852,1.4255916539696045e-05
0.18000018000018,1.499458358011907e-05
0.18150018150018152,1.5771418475196697e-05
0.183000183000183,1.658838846196886e-05
0.18450018450018452,1.744756991683971e-05
0.186000186000186,1.835114017012529e-05
0.18750018750018752,1.930139296746347e-05
0.189000189000189,2.030073301284574e-05
0.1905001905001905,2.1351699615479447e-05
0.192000192000192,2.245695395686198e-05
0.1935001935001935,2.3619299099664204e-05
0.195000195000195,2.4841681806719862e-05
0.1965001965001965,2.612719799799379e-05
0.198000198000198,2.7479105483507738e-05
0.1995001995001995,2.8900831239297986e-05
0.20100020100020102,3.039597322640475e-05
0.2025002025002025,3.196832039975561e-05
0.20400020400020402,3.362185088917613e-05
0.2055002055002055,3.536075746524148e-05
0.20700020700020702,3.718943480635062e-05
0.2085002085002085,3.9112510421546176e-05
0.21000021000021002,4.1134855564450845e-05
0.2115002115002115,4.326157795730978e-05
0.21300021300021302,4.5498061808757484e-05
0.2145002145002145,4.784995689988136e-05
0.21600021600021602,5.0323211326031014e-05
0.2175002175002175,5.292406785883941e-05
0.21900021900021902,5.5659103963989764e-05
0.2205002205002205,5.853521724930033e-05
0.22200022200022201,6.155967275844887e-05
0.2235002235002235,6.474010297097266e-05
0.225000225000225,6.808451871620491e-05
0.2265002265002265,7.16013673809357e-05
0.228000228000228,7.52995110815391e-05
0.2295002295002295,7.918824849184602e-05
0.231000231000231,8.327739487867802e-05
0.23250023250023252,8.757722389418632e-05
0.234000234000234,9.209856216330081e-05
0.23550023550023552,9.685276745585725e-05
0.237000237000237,0.00010185180144617334
0.23850023850023852,0.00010710820060921833
0.24000024000024,0.00011263517080806196
0.24150024150024152,0.00011844655819004402
0.243000243000243,0.00012455694377422333
0.24450024450024452,0.00013098162889946252
0.246000246000246,0.00013773668615613133
0.24750024750024752,0.00014483901031780988
0.249000249000249,0.0001523063547210768
0.2505002505002505,0.00016015733126550913
0.252000252000252,0.00016841155593283474
0.2535002535002535,0.00017708959057927132
0.255000255000255,0.0001862130156951025
0.2565002565002565,0.00019580451771616936
0.258000258000258,0.00020588793267961591
0.2595002595002595,0.00021648827532771975
0.261000261000261,0.0002276317827636376
0.26250026250026254,0.00023934604541864246
0.264000264000264,0.00025166000705212355
0.2655002655002655,0.0002646040520630777
0.267000267000267,0.00027821006369777024
0.26850026850026854,0.000292511482257396
0.27000027000027,0.00030754346516914666
0.2715002715002715,0.00032334282877855003
0.273000273000273,0.00033994822297245264
0.27450027450027453,0.0003574002184905112
0.276000276000276,0.0003757413069251925
0.2775002775002775,0.0003950161044485867
0.279000279000279,0.0004152713518124074
0.28050028050028053,0.00043655605986714363
0.282000282000282,0.00045892162597738206
0.2835002835002835,0.00048242189222946763
0.285000285000285,0.0005071132909506559
0.2865002865002865,0.0005330548738129437
0.28800028800028804,0.0005603086319752038
0.2895002895002895,0.0005889394087716937
0.291000291000291,0.0006190149579197168
0.2925002925002925,0.0006506064091809094
0.29400029400029404,0.0006837881519459188
0.2955002955002955,0.0007186379516497254
0.297000297000297,0.0007552371243946254
0.2985002985002985,0.0007936708279885352
0.30000030000030004,0.0008340279455296695
0.3015003015003015,0.0008764014928601682
0.303000303000303,0.0009208884439431131
0.3045003045003045,0.0009675903711467981
0.30600030600030603,0.0010166129795834422
0.3075003075003075,0.0010680669220164418
0.309000309000309,0.0011220674496144056
0.3105003105003105,0.001178734702989459
0.31200031200031203,0.0012381939450278878
0.3135003135003135,0.0013005757937207818
0.315000315000315,0.0013660162221640348
0.3165003165003165,0.0014346566749736667
0.318000318000318,0.0015066444175317883
0.31950031950031954,0.0015821326524019241
0.321000321000321,0.0016612804029136896
0.3225003225003225,0.001744252978824079
0.324000324000324,0.0018312220927327871
0.32550032550032554,0.0019223655108362436
0.327000327000327,0.0020178677514195442
0.3285003285003285,0.002117920434102416
0.33000033000033,0.0022227209992706776
0.33150033150033154,0.002332474337890744
0.333000333000333,0.0024473920930176973
0.3345003345003345,0.002567692892625928
0.336000336000336,0.0026936023496091366
0.33750033750033753,0.0028253530617803335
0.339000339000339,0.0029631846118718386
0.3405003405003405,0.003107343800365925
0.342000342000342,0.003258083714172244
0.34350034350034353,0.003415664890781045
0.34500034500034504,0.0035803543869405985
0.3465003465003465,0.0037524260114878416
0.348000348000348,0.003932159394025803
0.3495003495003495,0.00411984184756875
0.35100035100035104,0.004315765108913183
0.3525003525003525,0.004520226735621691
0.354000354000354,0.004733531270176172
0.3555003555003555,0.004955986514687538
0.35700035700035704,0.005187906324863434
0.3585003585003585,0.005429607816040516
0.36000036000036,0.005681412760168314
0.3615003615003615,0.005943645257502794
0.36300036300036304,0.006216633133590221
0.3645003645003645,0.006500706076622009
0.366000366000366,0.006796195171773434
0.3675003675003675,0.007103432901203632
0.36900036900036903,0.007422751747071743
0.3705003705003705,0.007754483725875616
0.372000372000372,0.008098958991467953
0.3735003735003735,0.008456508629024029
0.37500037500037503,0.008827457204461098
0.37650037650037654,0.009212127886712551
0.378000378000378,0.009610841050744057
0.3795003795003795,0.010023907758295536
0.381000381000381,0.010451638139784336
0.38250038250038254,0.010894332081079483
0.384000384000384,0.01135228481143713
0.3855003855003855,0.011825780384242535
0.387000387000387,0.012315095402300358
0.38850038850038854,0.012820499017834663
0.39000039000039,0.013342245481908321
0.3915003915003915,0.013880581595003605
0.393000393000393,0.014435740187764168
0.39450039450039454,0.015007944777607918
0.396000396000396,0.01559740211814642
0.3975003975003975,0.016204308718442917
0.399000399000399,0.01682884804904461
0.40050040050040053,0.017471184954047203
0.40200040200040205,0.018131475895643234
0.4035004035004035,0.018809858709573746
0.405000405000405,0.019506456330418587
0.40650040650040653,0.020221376791596413
0.40800040800040804,0.020954716950654984
0.4095004095004095,0.021706555038690567
0.411000411000411,0.022476954385638237
0.4125004125004125,0.023265963420271873
0.41400041400041404,0.024073617532849312
0.4155004155004155,0.024899937212467194
0.417000417000417,0.025744924321770668
0.4185004185004185,0.026608573272824287
0.42000042000042004,0.027490859851241112
0.4215004215004215,0.028391750529408455
0.423000423000423,0.029311195015907288
0.4245004245004245,0.030249131843447685
0.42600042600042604,0.031205490231513977
0.4275004275004275,0.03218018636107445
0.429000429000429,0.03317311778664589
0.4305004305004305,0.03418419137597084
0.43200043200043203,0.03521328046917915
0.43350043350043355,0.03626026213169098
0.435000435000435,0.03732500597834587
0.4365004365004365,0.03840736672282219
0.43800043800043803,0.039507195353507996
0.43950043950043954,0.04062433913350105
0.441000441000441,0.04175862669944763
0.4425004425004425,0.0429098941385746
0.44400044400044403,0.04407796636223793
0.44550044550044554,0.0452626571059227
0.447000447000447,0.04646378755569458
0.4485004485004485,0.04768116772174835
0.45000045000045,0.048914603888988495
0.45150045150045154,0.05016390234231949
0.453000453000453,0.051428861916065216
0.4545004545004545,0.053321316838264465
0.456000456000456,0.055867552757263184
0.45750045750045754,0.0584137886762619
0.459000459000459,0.06096002459526062
0.4605004605004605,0.06350699067115784
0.462000462000462,0.06605508923530579
0.46350046350046353,0.06860318779945374
0.46500046500046505,0.07115128636360168
0.4665004665004665,0.07369938492774963
0.468000468000468,0.07624748349189758
0.46950046950046953,0.07879558205604553
0.47100047100047104,0.08134368062019348
0.4725004725004725,0.08389177918434143
0.474000474000474,0.08643987774848938
0.47550047550047553,0.08898797631263733
0.47700047700047704,0.09153607487678528
0.4785004785004785,0.09408417344093323
0.48000048000048,0.09663227200508118
0.4815004815004815,0.09918037056922913
0.48300048300048304,0.10172846913337708
0.4845004845004845,0.10427656769752502
0.486000486000486,0.10682466626167297
0.4875004875004875,0.10937276482582092
0.48900048900048904,0.11192086338996887
0.49050049050049055,0.11446896195411682
0.492000492000492,0.11701706051826477
0.4935004935004935,0.11956515908241272
0.49500049500049503,0.12211325764656067
0.49650049650049655,0.12466135621070862
0.498000498000498,0.12720945477485657
0.4995004995004995,0.12975755333900452
0.501000501000501,0.13230565190315247
0.5025005025005025,0.13485375046730042
0.504000504000504,0.13740184903144836
0.5055005055005055,0.1399499475955963
0.507000507000507,0.14249804615974426
0.5085005085005085,0.1450461447238922
0.51000051000051,0.14759424328804016
0.5115005115005116,0.1501423418521881
0.513000513000513,0.15269044041633606
0.5145005145005145,0.155238538980484
0.516000516000516,0.15778663754463196
0.5175005175005175,0.1603347361087799
0.519000519000519,0.16288283467292786
0.5205005205005205,0.1654309332370758
0.522000522000522,0.16797903180122375
0.5235005235005236,0.1705271303653717
0.5250005250005251,0.17307522892951965
0.5265005265005265,0.1756233274936676
0.528000528000528,0.17817142605781555
0.5295005295005295,0.1807195246219635
0.531000531000531,0.18326762318611145
0.5325005325005325,0.1858157217502594
0.534000534000534,0.18836382031440735
0.5355005355005356,0.1909119188785553
0.5370005370005371,0.19346001744270325
0.5385005385005385,0.1960081160068512
0.54000054000054,0.19855621457099915
0.5415005415005415,0.2011043131351471
0.543000543000543,0.20365241169929504
0.5445005445005445,0.206200510263443
0.546000546000546,0.20874860882759094
0.5475005475005476,0.2112967073917389
0.5490005490005491,0.21384480595588684
0.5505005505005506,0.2163929045200348
0.552000552000552,0.21894100308418274
0.5535005535005535,0.2214891016483307
0.555000555000555,0.22403720021247864
0.5565005565005565,0.2265852987766266
0.558000558000558,0.22913339734077454
0.5595005595005595,0.23168149590492249
0.5610005610005611,0.23422959446907043
0.5625005625005626,0.23677769303321838
0.564000564000564,0.23932579159736633
0.5655005655005655,0.24187389016151428
0.567000567000567,0.24442198872566223
0.5685005685005685,0.24697008728981018
0.57000057000057,0.24951818585395813
0.5715005715005715,0.2520662844181061
0.573000573000573,0.25461438298225403
0.5745005745005746,0.257162481546402
0.5760005760005761,0.2597105801105499
0.5775005775005775,0.2622586786746979
0.579000579000579,0.2648067772388458
0.5805005805005805,0.2673548758029938
0.582000582000582,0.2699029743671417
0.5835005835005835,0.2724510729312897
0.585000585000585,0.2749991714954376
0.5865005865005866,0.27754727005958557
0.5880005880005881,0.2800953686237335
0.5895005895005895,0.28264346718788147
0.591000591000591,0.2851915657520294
0.5925005925005925,0.28773966431617737
0.594000594000594,0.2902877628803253
0.5955005955005955,0.29283586144447327
0.597000597000597,0.2953839600086212
0.5985005985005986,0.29793205857276917
0.6000006000006001,0.3004801571369171
0.6015006015006015,0.30302825570106506
0.603000603000603,0.305576354265213
0.6045006045006045,0.30812445282936096
0.606000606000606,0.3106725513935089
0.6075006075006075,0.31322064995765686
0.609000609000609,0.3157687485218048
0.6105006105006106,0.31831684708595276
0.6120006120006121,0.3208649456501007
0.6135006135006136,0.32341304421424866
0.615000615000615,0.3259611427783966
0.6165006165006165,0.32850924134254456
0.618000618000618,0.3310573399066925
0.6195006195006195,0.33360543847084045
0.621000621000621,0.3361535370349884
0.6225006225006225,0.33870163559913635
0.6240006240006241,0.3412497341632843
0.6255006255006256,0.34379783272743225
0.627000627000627,0.3463459312915802
0.6285006285006285,0.34889402985572815
0.63000063000063,0.3514421284198761
0.6315006315006315,0.35399022698402405
0.633000633000633,0.356538325548172
0.6345006345006345,0.35908642411231995
0.636000636000636,0.3616345226764679
0.6375006375006376,0.36418262124061584
0.6390006390006391,0.3667307198047638
0.6405006405006405,0.36927881836891174
0.642000642000642,0.3718269169330597
0.6435006435006435,0.37437501549720764
0.645000645000645,0.3769231140613556
0.6465006465006465,0.37947121262550354
0.648000648000648,0.3820193111896515
0.6495006495006496,0.38456740975379944
0.6510006510006511,0.3871155083179474
0.6525006525006525,0.38966360688209534
0.654000654000654,0.3922117054462433
0.6555006555006555,0.39475980401039124
0.657000657000657,0.3973079025745392
0.6585006585006585,0.39985600113868713
0.66000066000066,0.4024040997028351
0.6615006615006616,0.40495219826698303
0.6630006630006631,0.407500296831131
0.6645006645006646,0.41004839539527893
0.666000666000666,0.4125964939594269
0.6675006675006675,0.41514459252357483
0.669000669000669,0.4176926910877228
0.6705006705006705,0.4202407896518707
0.672000672000672,0.4227888882160187
0.6735006735006736,0.4253369867801666
0.6750006750006751,0.4278850853443146
0.6765006765006766,0.4304331839084625
0.678000678000678,0.4329812824726105
0.6795006795006795,0.4355293810367584
0.681000681000681,0.43807747960090637
0.6825006825006825,0.4406255781650543
0.684000684000684,0.44317367672920227
0.6855006855006855,0.4457217752933502
0.6870006870006871,0.44826987385749817
0.6885006885006886,0.4508179724216461
0.6900006900006901,0.45336607098579407
0.6915006915006915,0.455914169549942
0.693000693000693,0.45846226811408997
0.6945006945006945,0.4610103666782379
0.696000696000696,0.46355846524238586
0.6975006975006975,0.4661065638065338
0.699000699000699,0.46865466237068176
0.7005007005007006,0.4712027609348297
0.7020007020007021,0.47375085949897766
0.7035007035007035,0.4762989580631256
0.705000705000705,0.47884705662727356
0.7065007065007065,0.4813951551914215
0.708000708000708,0.48394325375556946
0.7095007095007095,0.4864913523197174
0.711000711000711,0.48903945088386536
0.7125007125007126,0.4915875494480133
0.7140007140007141,0.49413564801216125
0.7155007155007155,0.4966837465763092
0.717000717000717,0.49923184514045715
0.7185007185007185,0.5017695426940918
0.72000072000072,0.5043027400970459
0.7215007215007215,0.5068359375
0.723000723000723,0.5093691349029541
0.7245007245007246,0.5119023323059082
0.7260007260007261,0.5144355297088623
0.7275007275007276,0.5169687271118164
0.729000729000729,0.5195019245147705
0.7305007305007305,0.5220351219177246
0.732000732000732,0.5245683193206787
0.7335007335007335,0.5271015167236328
0.735000735000735,0.5296347141265869
0.7365007365007366,0.532167911529541
0.7380007380007381,0.5347011089324951
0.7395007395007396,0.5372343063354492
0.741000741000741,0.5397675037384033
0.7425007425007425,0.5423007011413574
0.744000744000744,0.5448338985443115
0.7455007455007455,0.5473670959472656
0.747000747000747,0.5499002933502197
0.7485007485007485,0.5524334907531738
0.7500007500007501,0.5549666881561279
0.7515007515007516,0.557499885559082
0.7530007530007531,0.5600330829620361
0.7545007545007545,0.5625662803649902
0.756000756000756,0.5650994777679443
0.7575007575007575,0.5676326751708984
0.759000759000759,0.5701658725738525
0.7605007605007605,0.5726990699768066
0.762000762000762,0.5752322673797607
0.7635007635007636,0.5777654647827148
0.7650007650007651,0.580298662185669
0.7665007665007665,0.582831859588623
0.768000768000768,0.5853650569915771
0.7695007695007695,0.5878982543945312
0.771000771000771,0.5904314517974854
0.7725007725007725,0.5929646492004395
0.774000774000774,0.5954978466033936
0.7755007755007756,0.5980310440063477
0.7770007770007771,0.6005642414093018
0.7785007785007786,0.6030974388122559
0.78000078000078,0.60563063621521
0.7815007815007815,0.6081638336181641
0.783000783000783,0.6106970310211182
0.7845007845007845,0.6132302284240723
0.786000786000786,0.6157634258270264
0.7875007875007876,0.6182966232299805
0.7890007890007891,0.6208298206329346
0.7905007905007906,0.6233630180358887
0.792000792000792,0.6258962154388428
0.7935007935007935,0.6284294128417969
0.795000795000795,0.630962610244751
0.7965007965007965,0.6334958076477051
0.798000798000798,0.6360290050506592
0.7995007995007996,0.6385622024536133
0.8010008010008011,0.6410953998565674
0.8025008025008026,0.6436285972595215
0.8040008040008041,0.6461617946624756
0.8055008055008055,0.6486949920654297
0.807000807000807,0.6512281894683838
0.8085008085008085,0.6537613868713379
0.81000081000081,0.656294584274292
0.8115008115008115,0.6588277816772461
0.8130008130008131,0.6613609790802002
0.8145008145008146,0.6638941764831543
0.8160008160008161,0.6664273738861084
0.8175008175008175,0.6689605712890625
0.819000819000819,0.6714937686920166
0.8205008205008205,0.6740269660949707
0.822000822000822,0.6765601634979248
0.8235008235008235,0.6790933609008789
0.825000825000825,0.681626558303833
0.8265008265008266,0.6841597557067871
0.8280008280008281,0.6866929531097412
0.8295008295008295,0.6892261505126953
0.831000831000831,0.6917593479156494
0.8325008325008325,0.6942925453186035
