V,I
0.18000018000018,1.2578975638888323e-09
0.18150018150018152,1.3260901265965686e-09
0.183000183000183,1.3979729596158563e-09
0.18450018450018452,1.4737456810465233e-09
0.186000186000186,1.5536186781517358e-09
0.18750018750018752,1.6378141065587215e-09
0.189000189000189,1.726565668214164e-09
0.1905001905001905,1.8201199436518323e-09
0.192000192000192,1.918736947104094e-09
0.1935001935001935,2.022690459568821e-09
0.195000195000195,2.132269250054719e-09
0.1965001965001965,2.247777963759745e-09
0.198000198000198,2.3695372330934106e-09
0.1995001995001995,2.4978856760782264e-09
0.20100020100020102,2.6331794522604923e-09
0.2025002025002025,2.7757944831563464e-09
0.20400020400020402,2.9261271183855797e-09
0.2055002055002055,3.0845950238500564e-09
0.20700020700020702,3.2516382919567377e-09
0.2085002085002085,3.427720995929917e-09
0.21000021000021002,3.6133323000342443e-09
0.2115002115002115,3.808987791842355e-09
0.21300021300021302,4.015230814502502e-09
0.2145002145002145,4.23263513127381e-09
0.21600021600021602,4.461803815303256e-09
0.2175002175002175,4.703373690517765e-09
0.21900021900021902,4.95801621980263e-09
0.2205002205002205,5.226438393179933e-09
0.22200022200022201,5.5093862805222216e-09
0.2235002235002235,5.807645475641721e-09
0.225000225000225,6.12204509309322e-09
0.2265002265002265,6.453457768174076e-09
0.228000228000228,6.802804985994726e-09
0.2295002295002295,7.171057081478693e-09
0.231000231000231,7.559236792076263e-09
0.23250023250023252,7.96842236638895e-09
0.234000234000234,8.39975111688318e-09
0.23550023550023552,8.854420308068711e-09
0.237000237000237,9.333693817836775e-09
0.23850023850023852,9.838903913816921e-09
0.24000024000024,1.0371452141555437e-08
0.24150024150024152,1.0932819094477964e-08
0.243000243000243,1.1524564413889493e-08
0.24450024450024452,1.2148331229866471e-08
0.246000246000246,1.2805853266684153e-08
0.24750024750024752,1.3498955730995021e-08
0.249000249000249,1.4229565969969826e-08
0.2505002505002505,1.4999711694940743e-08
0.252000252000252,1.5811535192256088e-08
0.2535002535002535,1.66672879942098e-08
0.255000255000255,1.7569350418966678e-08
0.2565002565002565,1.8520227129670275e-08
0.258000258000258,1.9522561345297618e-08
0.2595002595002595,2.0579134840659208e-08
0.261000261000261,2.1692883933610574e-08
0.26250026250026254,2.286690303776595e-08
0.264000264000264,2.4104453544282478e-08
0.2655002655002655,2.5408974480001234e-08
0.267000267000267,2.6784087836517756e-08
0.26850026850026854,2.8233614557393594e-08
0.27000027000027,2.976157986722683e-08
0.2715002715002715,3.1372231035220466e-08
0.273000273000273,3.3070044480609795e-08
0.27450027450027453,3.4859731101732905e-08
0.276000276000276,3.6746264697740116e-08
0.2775002775002775,3.873488907402134e-08
0.279000279000279,4.083112514763343e-08
0.28050028050028053,4.304079936900962e-08
0.282000282000282,4.53700472746732e-08
0.2835002835002835,4.782534190894694e-08
0.285000285000285,5.041350092938046e-08
0.2865002865002865,5.3141718581173336e-08
0.28800028800028804,5.6017572802602444e-08
0.2895002895002895,5.904905009401773e-08
0.291000291000291,6.224457393955163e-08
0.2925002925002925,6.561302257068746e-08
0.29400029400029404,6.916375383525519e-08
0.2955002955002955,7.290663006642717e-08
0.297000297000297,7.685204650442756e-08
0.2985002985002985,8.101097392909651e-08
0.30000030000030004,8.539495155446275e-08
0.3015003015003015,9.001616518844457e-08
0.303000303000303,9.488745433827717e-08
0.3045003045003045,1.0002235484307676e-07
0.30600030600030603,1.0543512019012269e-07
0.3075003075003075,1.1114079967455837e-07
0.309000309000309,1.1715523129396388e-07
0.3105003105003105,1.234951270134843e-07
0.31200031200031203,1.3017812250382121e-07
0.3135003135003135,1.3722274161409587e-07
0.315000315000315,1.4464858111296053e-07
0.3165003165003165,1.5247627516146167e-07
0.318000318000318,1.6072755215645884e-07
0.31950031950031954,1.6942533420660766e-07
0.321000321000321,1.7859379397577868e-07
0.3225003225003225,1.8825839731562155e-07
0.324000324000324,1.98446002741548e-07
0.32550032550032554,2.09184904065296e-07
0.327000327000327,2.2050491566005803e-07
0.3285003285003285,2.3243751456902828e-07
0.33000033000033,2.450158262945479e-07
0.33150033150033154,2.5827483796092565e-07
0.333000333000333,2.7225132726016454e-07
0.3345003345003345,2.869841182473465e-07
0.336000336000336,3.025141950274701e-07
0.33750033750033753,3.188846733337414e-07
0.339000339000339,3.3614099947953946e-07
0.3405003405003405,3.543311493103829e-07
0.342000342000342,3.7350565662563895e-07
0.34350034350034353,3.937177837087802e-07
0.34500034500034504,4.1502363501422224e-07
0.3465003465003465,4.374824698061275e-07
0.348000348000348,4.611566168932768e-07
0.3495003495003495,4.86111900954711e-07
0.35100035100035104,5.124176141180214e-07
0.3525003525003525,5.401468001764442e-07
0.354000354000354,5.693765388059546e-07
0.3555003555003555,6.001880592521047e-07
0.35700035700035704,6.326668540168612e-07
0.3585003585003585,6.669032472927938e-07
0.36000036000036,7.029922812762379e-07
0.3615003615003615,7.410342846014828e-07
0.36300036300036304,7.811348723407718e-07
0.3645003645003645,8.234054575950722e-07
0.366000366000366,8.679634220243315e-07
0.3675003675003675,9.149326274382474e-07
0.36900036900036903,9.644435294831055e-07
0.3705003705003705,1.01663363238913e-06
0.372000372000372,1.071647943717835e-06
0.3735003735003735,1.129639372265956e-06
0.37500037500037503,1.1907687849088688e-06
0.37650037650037654,1.2552062571558054e-06
0.378000378000378,1.3231306184025016e-06
0.3795003795003795,1.3947305887995753e-06
0.381000381000381,1.4702051203130395e-06
0.38250038250038254,1.5497638514716527e-06
0.384000384000384,1.6336277894879458e-06
0.3855003855003855,1.7220298786924104e-06
0.387000387000387,1.8152157963413629e-06
0.38850038850038854,1.913444066303782e-06
0.39000039000039,2.016987991737551e-06
0.3915003915003915,2.1261350866552675e-06
0.393000393000393,2.241188212792622e-06
0.39450039450039454,2.3624675122846384e-06
0.396000396000396,2.490309498170973e-06
0.3975003975003975,2.6250693281326676e-06
0.399000399000399,2.7671212592395023e-06
0.40050040050040053,2.9168602395657217e-06
0.40200040200040205,3.074701908190036e-06
0.4035004035004035,3.2410848689323757e-06
0.405000405000405,3.416471145101241e-06
0.40650040650040653,3.6013479984831065e-06
0.40800040800040804,3.7962288388371235e-06
0.4095004095004095,4.0016552702581976e-06
0.411000411000411,4.218197773298016e-06
0.4125004125004125,4.446457751328126e-06
0.41400041400041404,4.687069122155663e-06
0.4155004155004155,4.940700819133781e-06
0.417000417000417,5.208056336414302e-06
0.4185004185004185,5.489879185915925e-06
0.42000042000042004,5.786951987829525e-06
0.4215004215004215,6.10009919910226e-06
0.423000423000423,6.430191206163727e-06
0.4245004245004245,6.778144779673312e-06
0.42600042600042604,7.144926257751649e-06
0.4275004275004275,7.5315547292120755e-06
0.429000429000429,7.939102943055332e-06
0.4305004305004305,8.368703674932476e-06
0.43200043200043203,8.821550181892235e-06
0.43350043350043355,9.29890029510716e-06
0.435000435000435,9.802078238863032e-06
0.4365004365004365,1.033248281601118e-05
0.43800043800043803,1.0891587407968473e-05
0.43950043950043954,1.1480943612696137e-05
0.441000441000441,1.2102188520657364e-05
0.4425004425004425,1.2757046533806715e-05
0.44400044400044403,1.3447337551042438e-05
0.44550044550044554,1.4174977877701167e-05
0.447000447000447,1.4941988411010243e-05
0.4485004485004485,1.5750498278066516e-05
0.45000045000045,1.660275120229926e-05
0.45150045150045154,1.7501117326901294e-05
0.453000453000453,1.8448086848366074e-05
0.4545004545004545,1.944629184436053e-05
0.456000456000456,2.0498502635746263e-05
0.45750045750045754,2.1607640519505367e-05
0.459000459000459,2.2776785044698045e-05
0.4605004605004605,2.4009181288420223e-05
0.462000462000462,2.530825076973997e-05
0.46350046350046353,2.6677598725655116e-05
0.46500046500046505,2.812102684401907e-05
0.4665004665004665,2.964254053949844e-05
0.468000468000468,3.124636714346707e-05
0.46950046950046953,3.2936950447037816e-05
0.47100047100047104,3.471898889984004e-05
0.4725004725004725,3.659742287709378e-05
0.474000474000474,3.8577465602429584e-05
0.47550047550047553,4.066461406182498e-05
0.47700047700047704,4.286465991754085e-05
0.4785004785004785,4.518370406003669e-05
0.48000048000048,4.762817843584344e-05
0.4815004815004815,5.020486787543632e-05
0.48300048300048304,5.292091373121366e-05
0.4845004845004845,5.5783857533242553e-05
0.486000486000486,5.8801630075322464e-05
0.4875004875004875,6.198260962264612e-05
0.48900048900048904,6.53356037219055e-05
0.49050049050049055,6.886991468491033e-05
0.492000492000492,7.259534322656691e-05
0.4935004935004935,7.652221393072978e-05
0.49500049500049503,8.066141162998974e-05
0.49650049650049655,8.502439595758915e-05
0.498000498000498,8.962326683104038e-05
0.4995004995004995,9.447076445212588e-05
0.501000501000501,9.95803129626438e-05
0.5025005025005025,0.00010496606410015374
0.504000504000504,0.00011064292630180717
0.5055005055005055,0.00011662662291200832
0.507000507000507,0.0001229337212862447
0.5085005085005085,0.0001295816618949175
0.51000051000051,0.00013658884563483298
0.5115005115005116,0.00014397467020899057
0.513000513000513,0.00015175953740254045
0.5145005145005145,0.0001599649986019358
0.516000516000516,0.00016861372569110245
0.5175005175005175,0.00017772961291484535
0.519000519000519,0.00018733786419034004
0.5205005205005205,0.00019746499310713261
0.522000522000522,0.00020813899755012244
0.5235005235005236,0.00021938930149190128
0.5250005250005251,0.0002312469732714817
0.5265005265005265,0.0002437446964904666
0.528000528000528,0.00025691697373986244
0.5295005295005295,0.0002708000538405031
0.531000531000531,0.0002854322374332696
0.5325005325005325,0.0003008537751156837
0.534000534000534,0.00031710712937638164
0.5355005355005356,0.0003342370328027755
0.5370005370005371,0.0003522905462887138
0.5385005385005385,0.0003713172918651253
0.54000054000054,0.00039136954001151025
0.5415005415005415,0.00041250232607126236
0.543000543000543,0.00043477362487465143
0.5445005445005445,0.0004582444380503148
0.546000546000546,0.00048297911416739225
0.5475005475005476,0.0005090453196316957
0.5490005490005491,0.0005365143297240138
0.5505005505005506,0.0005654612323269248
0.552000552000552,0.0005959650152362883
0.5535005535005535,0.0006281088571995497
0.555000555000555,0.0006619804189540446
0.5565005565005565,0.00069767190143466
0.558000558000558,0.0007352802203968167
0.5595005595005595,0.0007749076467007399
0.5610005610005611,0.0008166615734808147
0.5625005625005626,0.0008606552146375179
0.564000564000564,0.0009070074302144349
0.5655005655005655,0.0009558435995131731
0.567000567000567,0.001007295330055058
0.5685005685005685,0.0010615013306960464
0.57000057000057,0.0011186071205884218
0.5715005715005715,0.0011787661351263523
0.573000573000573,0.0012421394931152463
0.5745005745005746,0.001308896578848362
0.5760005760005761,0.0013792155077680945
0.5775005775005775,0.0014532835921272635
0.579000579000579,0.0015312974574044347
0.5805005805005805,0.0016134639736264944
0.582000582000582,0.00170000025536865
0.5835005835005835,0.0017911343602463603
0.585000585000585,0.0018871058709919453
0.5865005865005866,0.0019881664775311947
0.5880005880005881,0.0020945798605680466
0.5895005895005895,0.0022066235542297363
0.591000591000591,0.0023245883639901876
0.5925005925005925,0.0024487788323312998
0.594000594000594,0.0025795153342187405
0.5955005955005955,0.0027171331457793713
0.597000597000597,0.0028619838412851095
0.5985005985005986,0.003014435525983572
0.6000006000006001,0.003174874698743224
0.6015006015006015,0.0033437050879001617
0.603000603000603,0.003521349746733904
0.6045006045006045,0.0037082512862980366
0.606000606000606,0.003904873039573431
0.6075006075006075,0.004111699294298887
0.609000609000609,0.0043292357586324215
0.6105006105006106,0.004558011423796415
0.6120006120006121,0.004798578564077616
0.6135006135006136,0.005051513202488422
0.615000615000615,0.005317416973412037
0.6165006165006165,0.005596916191279888
0.618000618000618,0.005890664644539356
0.6195006195006195,0.00619934219866991
0.621000621000621,0.006523657590150833
0.6225006225006225,0.0068643465638160706
0.6240006240006241,0.007222175598144531
0.6255006255006256,0.0075979395769536495
0.627000627000627,0.007992464117705822
0.6285006285006285,0.008406604640185833
0.63000063000063,0.008841250091791153
0.6315006315006315,0.009297317825257778
0.633000633000633,0.009775758720934391
0.6345006345006345,0.010277556255459785
0.636000636000636,0.010803722776472569
0.6375006375006376,0.011355306021869183
0.6390006390006391,0.011933384463191032
0.6405006405006405,0.012539067305624485
0.642000642000642,0.013173495419323444
0.6435006435006435,0.013837842270731926
0.645000645000645,0.014533309265971184
0.6465006465006465,0.015261126682162285
0.648000648000648,0.01602255366742611
0.6495006495006496,0.016818879172205925
0.6510006510006511,0.01765141263604164
0.6525006525006525,0.018521493300795555
0.654000654000654,0.019430477172136307
0.6555006555006555,0.020379744470119476
0.657000657000657,0.021370692178606987
0.6585006585006585,0.022404737770557404
0.66000066000066,0.02348330430686474
0.6615006615006616,0.024607833474874496
0.6630006630006631,0.02577977068722248
0.6645006645006646,0.027000566944479942
0.666000666000666,0.02827167697250843
0.6675006675006675,0.029594553634524345
0.669000669000669,0.03097064420580864
0.6705006705006705,0.03240138664841652
0.672000672000672,0.033888205885887146
0.6735006735006736,0.035432517528533936
0.6750006750006751,0.037035711109638214
0.6765006765006766,0.03869915381073952
0.678000678000678,0.04042418673634529
0.6795006795006795,0.042212121188640594
0.681000681000681,0.0440642274916172
0.6825006825006825,0.045981746166944504
0.684000684000684,0.04796586558222771
0.6855006855006855,0.050017740577459335
0.6870006870006871,0.052138470113277435
0.6885006885006886,0.054329097270965576
0.6900006900006901,0.056590620428323746
0.6915006915006915,0.05892397090792656
0.693000693000693,0.061330027878284454
0.6945006945006945,0.0638096034526825
0.696000696000696,0.06636345386505127
0.6975006975006975,0.0689922571182251
0.699000699000699,0.07169663161039352
0.7005007005007006,0.07447712123394012
0.7020007020007021,0.07733422517776489
0.7035007035007035,0.08026834577322006
0.705000705000705,0.08327982574701309
0.7065007065007065,0.08636894822120667
0.708000708000708,0.0895359143614769
0.7095007095007095,0.09278086572885513
0.711000711000711,0.09610386937856674
0.7125007125007126,0.09950495511293411
0.7140007140007141,0.10298404097557068
0.7155007155007155,0.10654103010892868
0.717000717000717,0.11017574369907379
0.7185007185007185,0.11388793587684631
0.72000072000072,0.11767732352018356
0.7215007215007215,0.12154355645179749
0.723000723000723,0.12548623979091644
0.7245007245007246,0.12950493395328522
0.7260007260007261,0.1335991472005844
0.7275007275007276,0.13776834309101105
0.729000729000729,0.14201195538043976
0.7305007305007305,0.1463293433189392
0.732000732000732,0.15071988105773926
0.7335007335007335,0.155182883143425
0.735000735000735,0.1597176492214203
0.7365007365007366,0.16432340443134308
0.7380007380007381,0.16899940371513367
0.7395007395007396,0.17374485731124878
0.741000741000741,0.17855896055698395
0.7425007425007425,0.18344087898731232
0.744000744000744,0.18838976323604584
0.7455007455007455,0.19340476393699646
0.747000747000747,0.1984831541776657
0.7485007485007485,0.2084987908601761
0.7500007500007501,0.21874333918094635
0.7515007515007516,0.2289878875017166
0.7530007530007531,0.23923243582248688
0.7545007545007545,0.24947698414325714
0.756000756000756,0.2597286105155945
0.7575007575007575,0.26998060941696167
0.759000759000759,0.28023260831832886
0.7605007605007605,0.29048460721969604
0.762000762000762,0.30073660612106323
0.7635007635007636,0.3109886050224304
0.7650007650007651,0.3212406039237976
0.7665007665007665,0.3314926028251648
0.768000768000768,0.341744601726532
0.7695007695007695,0.35199660062789917
0.771000771000771,0.36224859952926636
0.7725007725007725,0.37250059843063354
0.774000774000774,0.38275259733200073
0.7755007755007756,0.3930045962333679
0.7770007770007771,0.4032565951347351
0.7785007785007786,0.4135085940361023
0.78000078000078,0.4237605929374695
0.7815007815007815,0.43401259183883667
0.783000783000783,0.44426459074020386
0.7845007845007845,0.45451658964157104
0.786000786000786,0.46476858854293823
0.7875007875007876,0.4750205874443054
0.7890007890007891,0.4852725863456726
0.7905007905007906,0.4955245852470398
0.792000792000792,0.505776584148407
0.7935007935007935,0.5160285830497742
0.795000795000795,0.5262805819511414
0.7965007965007965,0.5365325808525085
0.798000798000798,0.5467845797538757
0.7995007995007996,0.5570365786552429
0.8010008010008011,0.5672885775566101
0.8025008025008026,0.5775405764579773
0.8040008040008041,0.5877925753593445
0.8055008055008055,0.5980445742607117
0.807000807000807,0.6082965731620789
0.8085008085008085,0.618548572063446
0.81000081000081,0.6288005709648132
0.8115008115008115,0.6390525698661804
0.8130008130008131,0.6493045687675476
0.8145008145008146,0.6595565676689148
0.8160008160008161,0.669808566570282
0.8175008175008175,0.6800605654716492
0.819000819000819,0.6903125643730164
0.8205008205008205,0.7005645632743835
0.822000822000822,0.7108165621757507
0.8235008235008235,0.7210685610771179
0.825000825000825,0.7313205599784851
0.8265008265008266,0.7415725588798523
0.8280008280008281,0.7518245577812195
0.8295008295008295,0.7620765566825867
0.831000831000831,0.7723285555839539
0.8325008325008325,0.782580554485321
0.834000834000834,0.7928325533866882
0.8355008355008355,0.8030845522880554
0.837000837000837,0.8133365511894226
0.8385008385008386,0.8235885500907898
0.8400008400008401,0.833840548992157
0.8415008415008416,0.8440925478935242
0.843000843000843,0.8543445467948914
0.8445008445008445,0.8645965456962585
0.846000846000846,0.8748485445976257
0.8475008475008475,0.8851005434989929
0.849000849000849,0.8953525424003601
0.8505008505008506,0.9056045413017273
0.8520008520008521,0.9158565402030945
0.8535008535008536,0.9261085391044617
0.855000855000855,0.9363605380058289
0.8565008565008565,0.946612536907196
0.858000858000858,0.9568645358085632
0.8595008595008595,0.9671165347099304
0.861000861000861,0.9773685336112976
0.8625008625008626,0.9876205325126648
0.8640008640008641,0.997872531414032
0.8655008655008656,1.0081244707107544
0.8670008670008671,1.0183764696121216
0.8685008685008685,1.0286284685134888
0.87000087000087,1.038880467414856
0.8715008715008715,1.0491324663162231
0.873000873000873,1.0593844652175903
0.8745008745008745,1.0696364641189575
0.8760008760008761,1.0798884630203247
0.8775008775008776,1.090140461921692
0.8790008790008791,1.100392460823059
0.8805008805008805,1.1106444597244263
0.882000882000882,1.1208964586257935
0.8835008835008835,1.1311484575271606
0.885000885000885,1.1414004564285278
0.8865008865008865,1.151652455329895
0.8880008880008881,1.1619044542312622
0.8895008895008896,1.1721564531326294
0.8910008910008911,1.1824084520339966
0.8925008925008926,1.1926604509353638
0.894000894000894,1.202912449836731
0.8955008955008955,1.2131644487380981
0.897000897000897,1.2234164476394653
0.8985008985008985,1.2336684465408325
0.9000009000009,1.2439204454421997
0.9015009015009016,1.254172444343567
0.9030009030009031,1.264424443244934
0.9045009045009046,1.2746764421463013
0.906000906000906,1.2849284410476685
0.9075009075009075,1.2951804399490356
0.909000909000909,1.3054324388504028
0.9105009105009105,1.31568443775177
0.912000912000912,1.3259364366531372
0.9135009135009136,1.3361884355545044
0.9150009150009151,1.3464404344558716
0.9165009165009166,1.3566924333572388
0.918000918000918,1.366944432258606
0.9195009195009195,1.3771964311599731
0.921000921000921,1.3874484300613403
0.9225009225009225,1.3977004289627075
0.924000924000924,1.4079524278640747
0.9255009255009256,1.418204426765442
0.9270009270009271,1.428456425666809
0.9285009285009286,1.4387084245681763
0.9300009300009301,1.4489604234695435
0.9315009315009315,1.4592124223709106
0.933000933000933,1.4694644212722778
0.9345009345009345,1.479716420173645
0.936000936000936,1.4899684190750122
0.9375009375009375,1.5002204179763794
0.9390009390009391,1.5104724168777466
0.9405009405009406,1.5207244157791138
0.9420009420009421,1.530976414680481
0.9435009435009435,1.5412284135818481
0.945000945000945,1.5514804124832153
0.9465009465009465,1.5617324113845825
0.948000948000948,1.5719844102859497
0.9495009495009495,1.582236409187317
0.9510009510009511,1.592488408088684
0.9525009525009526,1.6027404069900513
0.9540009540009541,1.6129924058914185
0.9555009555009556,1.6232444047927856
0.957000957000957,1.6334964036941528
0.9585009585009585,1.64374840259552
0.96000096000096,1.6540004014968872
0.9615009615009615,1.6642524003982544
0.963000963000963,1.6745043992996216
0.9645009645009646,1.6847563982009888
0.9660009660009661,1.695008397102356
0.9675009675009676,1.7052603960037231
0.969000969000969,1.7155123949050903
0.9705009705009705,1.7257643938064575
0.972000972000972,1.7360163927078247
0.9735009735009735,1.746268391609192
0.975000975000975,1.756520390510559
0.9765009765009766,1.7667723894119263
0.9780009780009781,1.7770243883132935
0.9795009795009796,1.7872763872146606
0.9810009810009811,1.7975283861160278
0.9825009825009825,1.807780385017395
0.984000984000984,1.8180323839187622
0.9855009855009855,1.8282843828201294
0.987000987000987,1.8385363817214966
0.9885009885009886,1.8487883806228638
0.9900009900009901,1.859040379524231
0.9915009915009916,1.8692923784255981
0.9930009930009931,1.8795443773269653
0.9945009945009945,1.8897963762283325
0.996000996000996,1.9000483751296997
0.9975009975009975,1.910300374031067
0.999000999000999,1.920552372932434
1.0005010005010004,1.9308043718338013
1.002001002001002,1.9410563707351685
1.0035010035010035,1.9513083696365356
1.005001005001005,1.9615603685379028
1.0065010065010065,1.97181236743927
1.008001008001008,1.9820643663406372
1.0095010095010095,1.9923163652420044
1.011001011001011,2.002568244934082
1.0125010125010125,2.012820243835449
1.014001014001014,2.0230722427368164
1.0155010155010156,2.0333242416381836
1.017001017001017,2.043576240539551
1.0185010185010186,2.053828239440918
1.02000102000102,2.064080238342285
1.0215010215010216,2.0743322372436523
1.0230010230010231,2.0845842361450195
1.0245010245010246,2.0948362350463867
1.026001026001026,2.105088233947754
1.0275010275010275,2.115340232849121
1.029001029001029,2.1255922317504883
1.0305010305010305,2.1358442306518555
1.032001032001032,2.1460962295532227
1.0335010335010335,2.15634822845459
1.035001035001035,2.166600227355957
1.0365010365010365,2.176852226257324
1.038001038001038,2.1871042251586914
1.0395010395010396,2.1973562240600586
1.041001041001041,2.207608222961426
1.0425010425010426,2.217860221862793
1.044001044001044,2.22811222076416
1.0455010455010456,2.2383642196655273
1.0470010470010471,2.2486162185668945
1.0485010485010486,2.2588682174682617
1.0500010500010502,2.269120216369629
1.0515010515010514,2.279372215270996
1.053001053001053,2.2896242141723633
1.0545010545010545,2.2998762130737305
1.056001056001056,2.3101282119750977
1.0575010575010575,2.320380210876465
1.059001059001059,2.330632209777832
1.0605010605010605,2.340884208679199
1.062001062001062,2.3511362075805664
1.0635010635010635,2.3613882064819336
1.065001065001065,2.371640205383301
1.0665010665010666,2.381892204284668
1.068001068001068,2.392144203186035
1.0695010695010696,2.4023962020874023
1.0710010710010711,2.4126482009887695
1.0725010725010726,2.4229001998901367
1.0740010740010741,2.433152198791504
1.0755010755010757,2.443404197692871
1.077001077001077,2.4536561965942383
1.0785010785010785,2.4639081954956055
1.08000108000108,2.4741601943969727
1.0815010815010815,2.48441219329834
1.083001083001083,2.494664192199707
1.0845010845010845,2.504916191101074
1.086001086001086,2.5151681900024414
1.0875010875010875,2.5254201889038086
1.089001089001089,2.535672187805176
1.0905010905010906,2.545924186706543
1.092001092001092,2.55617618560791
1.0935010935010936,2.5664281845092773
1.095001095001095,2.5766801834106445
1.0965010965010966,2.5869321823120117
1.0980010980010981,2.597184181213379
1.0995010995010996,2.607436180114746
1.1010011010011012,2.6176881790161133
1.1025011025011024,2.6279401779174805
1.104001104001104,2.6381921768188477
1.1055011055011055,2.648444175720215
1.107001107001107,2.658696174621582
1.1085011085011085,2.668948173522949
1.11000111000111,2.6792001724243164
1.1115011115011115,2.6894521713256836
1.113001113001113,2.699704170227051
1.1145011145011146,2.709956169128418
1.116001116001116,2.720208168029785
1.1175011175011176,2.7304601669311523
1.119001119001119,2.7407121658325195
1.1205011205011206,2.7509641647338867
1.1220011220011221,2.761216163635254
1.1235011235011236,2.771468162536621
1.1250011250011251,2.7817201614379883
1.1265011265011267,2.7919721603393555
1.128001128001128,2.8022241592407227
1.1295011295011295,2.81247615814209
